unique_id,injury_address,death_city,state,death_zip,death_county,full_address,latitude,longitude
30282,West 10 Mile Road and Comstock Avenue,Beaver Township,MI,49309.0,Newaygo,West 10 Mile Road and Comstock Avenue Beaver Township MI 49309 Newaygo,43.6990648,-85.999623
30283,200 Trail Creek St,Athens,GA,30601.0,Athens-Clarke,200 Trail Creek St Athens GA 30601,33.9686493,-83.3563563
30284,819 Edwardsville Road,Troy,IL,62294.0,Madison,819 Edwardsville Road Troy IL 62294,38.7322797,-89.9048953
30285,Carnes Street,College Station,AR,72206.0,Pulaski,Carnes Street College Station AR 72206,34.7080969,-92.2281895
30286,Tony St,Adel,GA,31620.0,Cook,Tony St Adel GA 31620 Cook,31.128054,-83.4283909
30287,118 68th Avenue South,Kent,WA,98032.0,King,118 68th Avenue South Kent WA 98032,47.3818197,-122.2470313
30288,940 Berger Road,Williams Township,PA,18042.0,Northampton,940 Berger Road Williams Township PA 18042,40.6457608,-75.2528966
30289,Ponce De Leon Ave NE & Monroe Dr NE,Atlanta,GA,30308.0,Fulton,Ponce De Leon Ave NE & Monroe Dr NE Atlanta GA 30308,33.7736553,-84.3709326
30290,GA-365 and Mud Creek Road,Alto,GA,30510.0,Habersham,GA-365 and Mud Creek Road Alto GA 30510 Habersham,34.435863,-83.631698
30291,GA-365 and Mud Creek Road,Alto,GA,30510.0,Habersham,GA-365 and Mud Creek Road Alto GA 30510 Habersham,34.435863,-83.631698
30292,12th Street and Oak Park Avenue,Des Moines,IA,50313.0,Polk,12th Street and Oak Park Avenue Des Moines IA 50313,41.626706,-93.6344095
30293,2400 block Central Park Lane,College Station,TX,77840.0,Brazos,2400 block Central Park Lane College Station TX 77840,30.6161662,-96.300945
30294,2503 Beverly St,Parkersburg,WV,26101.0,Wood,2503 Beverly St Parkersburg WV 26101,39.2300625,-81.5467797
30295,12th Street and Oak Park Avenue,Des Moines,IA,50313.0,Polk,12th Street and Oak Park Avenue Des Moines IA 50313,41.626706,-93.6344095
30296,IL-3 and Clarence Drive,Red Bud,IL,62278.0,Randolph,IL-3 and Clarence Drive Red Bud IL 62278 Randolph,38.2118338,-90.0079704
30297,100 W White Park Dr,Nogales,AZ,85621.0,Santa Cruz,100 W White Park Dr Nogales AZ 85621,31.3602968,-110.9325947
30298,200 East Kenilworth Avenue,Villa Park,IL,60181.0,DuPage,200 East Kenilworth Avenue Villa Park IL 60181,41.8868622,-87.9741218
30299,CA-33 and Devils Den Road,Lost Hills,CA,93249.0,Kings,CA-33 and Devils Den Road Lost Hills CA 93249 Kings,35.775859,-119.975105
30300,NE 16th Street and Martin Luther King Avenue,Oklahoma City,OK,73111.0,Oklahoma,NE 16th Street and Martin Luther King Avenue Oklahoma City OK 73111,35.4859419,-97.4767285
30301,1300 block Alabama Avenue Southeast,Washington,DC,20032.0,District of Columbia,1300 block Alabama Avenue Southeast Washington DC 20032,38.8455103,-76.9857761
30309,"44.729636, -91.364365 County Highway J and I-94",Fall Creek,WI,54742.0,Eau Claire,"44.729636, -91.364365 County Highway J and I-94 Fall Creek WI 54742 Eau Claire",44.7561748,-91.2798939
30310,Co Rd 14A & Co Rd 14,Ouray,CO,81427.0,Ouray,Co Rd 14A & Co Rd 14 Ouray CO 81427 Ouray,38.0596398,-107.6814839
30302,NC-70 and N Oak Forest Road,Goldsboro,NC,27534.0,Wayne,NC-70 and N Oak Forest Road Goldsboro NC 27534,35.36943,-77.931969
30303,8015 Lenexa Dr,Overland Park,KS,66214.0,Johnson,8015 Lenexa Dr Overland Park KS 66214,38.9834846,-94.7055666
30304,76 Rte 88 Mobile Park,Carmichaels,PA,15320.0,Greene,76 Rte 88 Mobile Park Carmichaels PA 15320,39.882013,-79.96649
30305,Main Street,Wagram,NC,28396.0,Scotland,Main Street Wagram NC 28396 Scotland,34.889353,-79.3645915
30464,228 NJ-33,Trenton,NJ,8619.0,Mercer,228 NJ-33 Trenton NJ 8619 Mercer,40.2336757,-74.6878231
30306,Thompson Road and Hunt Highway,San Tan Valley,AZ,85142.0,Pinal,Thompson Road and Hunt Highway San Tan Valley AZ 85142,33.1987393,-111.6128203
30311,I-5,San Clemente,CA,92672.0,San Diego,I-5 San Clemente CA 92672 San Diego,33.394744,-117.592721
30312,1454 Union St.,Manchester,NH,3104.0,Hillsborough,1454 Union St. Manchester NH 3104 Hillsborough,43.0253694,-71.4627506
30313,,Holy Cross,AK,99602.0,Yukon-Koyukuk,Holy Cross AK 99602 Yukon-Koyukuk,62.1976086,-159.8528871
30314,2200 W Ash St,Columbia,MO,65203.0,Boone,2200 W Ash St Columbia MO 65203 Boone,38.9573851,-92.3723656
30342,101 W Younger Ave,San Jose,CA,95110.0,Santa Clara,101 W Younger Ave San Jose CA 95110 Santa Clara,37.3544994,-121.9087307
30315,US-75 & 286th Rd,Liberty,KS,66516.0,Jackson,US-75 & 286th Rd Liberty KS 66516 Jackson,39.5659385,-95.733783
30316,8000 block Lake Drive,Cedar Hill,MO,63016.0,Jefferson,8000 block Lake Drive Cedar Hill MO 63016 Jefferson,38.3201045,-90.6498766
30317,7800 block Jones Road,Jacksonville,FL,32219.0,Duval,7800 block Jones Road Jacksonville FL 32219 Duval,30.3839859,-81.8158562
30318,191 Fairfax Street,Martinsburg,WV,25401.0,Berkeley,191 Fairfax Street Martinsburg WV 25401 Berkeley,39.4502273,-77.9598536
30319,Northwest 117th Avenue and NW 58th Street,Doral,FL,33178.0,Miami-Dade,Northwest 117th Avenue and NW 58th Street Doral FL 33178 Miami-Dade,25.8261754,-80.3860484
30320,800 block North Rose Drive,Placentia,CA,92870.0,Orange,800 block North Rose Drive Placentia CA 92870 Orange,33.8786848,-117.8429974
30321,Proctor Avenue Northwest and US-10,Elk River,MN,55330.0,Sherburne,Proctor Avenue Northwest and US-10 Elk River MN 55330 Sherburne,45.3075688,-93.5774388
30322,Coffee Creek Rd,Antlers,OK,74525.0,Pushmataha,Coffee Creek Rd Antlers OK 74525 Pushmataha,34.203974,-95.69218
30323,IL-111 and Schoolhouse Road,Pontoon Beach,IL,62040.0,Madison,IL-111 and Schoolhouse Road Pontoon Beach IL 62040 Madison,38.695077,-90.0655708
30324,US-301 and Courtland Rd,Petersburg,VA,23805.0,Prince George,US-301 and Courtland Rd Petersburg VA 23805 Prince George,37.07782005,-77.35264165
30325,S 29th St & W Cleveland Ave,Milwaukee,WI,53215.0,Milwaukee,S 29th St & W Cleveland Ave Milwaukee WI 53215 Milwaukee,42.9958599,-87.9506396
30326,3600 block Georgetown Place,Louisville,KY,40215.0,Jefferson,3600 block Georgetown Place Louisville KY 40215 Jefferson,38.1945396,-85.7936915
30327,200 block South Platte River Drive,Denver,CO,80223.0,Denver,200 block South Platte River Drive Denver CO 80223 Denver,39.7129585,-105.001477
30343,14839 E Pike Rd,Cambridge,OH,43725.0,Guernsey,14839 E Pike Rd Cambridge OH 43725 Guernsey,40.039934,-81.460734
30344,Winter Creek Road and Arista Road,Bowman,SC,29018.0,Orangeburg,Winter Creek Road and Arista Road Bowman SC 29018 Orangeburg,33.3840831,-80.6404577
30328,Dumosa Avenue and Sunnyslope Drive,Yucca Valley,CA,92284.0,San Bernardino,Dumosa Avenue and Sunnyslope Drive Yucca Valley CA 92284 San Bernardino,34.1208931,-116.4174713
30329,Cave Creek Road and E Greenway Parkway,Phoenix,AZ,85022.0,Maricopa,Cave Creek Road and E Greenway Parkway Phoenix AZ 85022 Maricopa,33.6317917,-112.0307857
30330,1100 block Tofts Drive,San Jose,CA,95131.0,Santa Clara,1100 block Tofts Drive San Jose CA 95131 Santa Clara,37.3835424,-121.8660593
30331,109 W Prince Road,Tucson,AZ,85705.0,Pima,109 W Prince Road Tucson AZ 85705 Pima,32.2709816,-110.9732733
30332,US-65 and Ashley Plantation Road,Quimby,LA,71282.0,Madison,US-65 and Ashley Plantation Road Quimby LA 71282 Madison,32.3959803,-91.1736994
30333,2301 Main Street,Houston,TX,77002.0,Harris,2301 Main Street Houston TX 77002 Harris,29.7468315,-95.3724861
30334,2800 block IA-150,Urbana,IA,52345.0,Benton,2800 block IA-150 Urbana IA 52345 Benton,42.244637,-91.890832
30335,60 Co Rd 954,Calera,AL,35040.0,Chilton,60 Co Rd 954 Calera AL 35040 Chilton,33.0514136,-86.7681349
30345,5100 North and 2800 West,Cedar City,UT,84721.0,Iron,5100 North and 2800 West Cedar City UT 84721 Iron,37.7706599,-113.1032412
30346,Oak St. and Domke St.,La Crosse,WI,54650.0,La Crosse,Oak St. and Domke St. La Crosse WI 54650 La Crosse,43.8513411,-91.2282063
30336,Sixth Street and Utah Street,Berwick,LA,70342.0,St. Mary,Sixth Street and Utah Street Berwick LA 70342 St. Mary,29.6915897,-91.2209269
30347,100 block Pauline Avenue,Ray City,GA,31645.0,Berrien,100 block Pauline Avenue Ray City GA 31645 Berrien,31.0663208,-83.1966594
30348,800 block Ridgepoint Drive,Independence,KY,41051.0,Kenton,800 block Ridgepoint Drive Independence KY 41051 Kenton,38.950831,-84.5140035
30349,I-10,Sierra Blanca,TX,79851.0,Hudspeth,I-10 Sierra Blanca TX 79851 Hudspeth,31.151033,-105.275178
30350,N Market St & W 25th St,Wilmington,DE,19802.0,New Castle,N Market St & W 25th St Wilmington DE 19802 New Castle,39.749458,-75.5295674
30351,2953 Willafa Woods Rd,Cartwright,OK,74731.0,Bryan,2953 Willafa Woods Rd Cartwright OK 74731 Bryan,33.8949724,-96.5717212
30352,,Merrill,WI,54452.0,Lincoln,Merrill WI 54452 Lincoln,45.1805223,-89.683459
30353,8100 block Garland Drive,Arvada,CO,80005.0,Jefferson,8100 block Garland Drive Arvada CO 80005 Jefferson,39.8446223,-105.1015802
30354,Workman Mill Road and 60 Freeway underpass,Whittier,CA,90601.0,Los Angeles,Workman Mill Road and 60 Freeway underpass Whittier CA 90601 Los Angeles,34.031877,-118.022635
30355,600 block Woodview Lane,Hot Springs,AR,71968.0,Garland,600 block Woodview Lane Hot Springs AR 71968 Garland,34.499941,-93.1885026
30356,AZ-87 and Hunt Highway,Chandler,AZ,85248.0,Maricopa,AZ-87 and Hunt Highway Chandler AZ 85248 Maricopa,33.2040732,-111.8409677
30357,10000 block Buchanan Highway,Temple,GA,30179.0,Paulding,10000 block Buchanan Highway Temple GA 30179 Paulding,33.8404751,-84.9957165
30358,1400 block W. Lake Street,Minneapolis,MN,55408.0,Hennepin,1400 block W. Lake Street Minneapolis MN 55408 Hennepin,44.9486721,-93.2972008
30392,W Camelback Rd & N 15th Ave,Phoenix,AZ,85015.0,Maricopa,W Camelback Rd & N 15th Ave Phoenix AZ 85015 Maricopa,33.5095674,-112.0912482
30359,2 McCusker Dr,Braintree,MA,2184.0,Norfolk,2 McCusker Dr Braintree MA 2184 Norfolk,42.2198795,-70.982264
30360,1600 block Standing Stone Highway,Hilham,TN,38568.0,Overton,1600 block Standing Stone Highway Hilham TN 38568 Overton,36.3440147,-85.4235329
30361,SC-63 and Cobb Court,Walterboro,SC,29488.0,Colleton,SC-63 and Cobb Court Walterboro SC 29488 Colleton,32.8834047,-80.7011771
30362,12400 block Mar Vista Street,Whittier,CA,90602.0,Los Angeles,12400 block Mar Vista Street Whittier CA 90602 Los Angeles,33.9733339,-118.0453354
30363,38th Ave & Newport St,Denver,CO,80207.0,Denver,38th Ave & Newport St Denver CO 80207 Denver,39.7692712,-104.9094745
30364,"38.900106, -94.29836238.900106, -94.298362 US-50",Lee's Summit,MO,64063.0,Jackson,"38.900106, -94.29836238.900106, -94.298362 US-50 Lee's Summit MO 64063 Jackson",38.9027137,-94.3530999
30365,400 S Sarnoff Dr,Tucson,AZ,85710.0,Pima,400 S Sarnoff Dr Tucson AZ 85710 Pima,32.2156558,-110.8150822
30366,I-5 and CA-905,San Diego,CA,92173.0,San Diego,I-5 and CA-905 San Diego CA 92173 San Diego,32.56536,-117.07339
30367,900 block Avenue D,Rochester,NY,14621.0,Monroe,900 block Avenue D Rochester NY 14621 Monroe,43.1810242,-77.598899
30368,1800 block Colt Drive,Brookhaven,GA,30341.0,DeKalb,1800 block Colt Drive Brookhaven GA 30341 DeKalb,33.9070017,-84.3137597
30369,13631 TX-36,Needville,TX,77461.0,Fort Bend,13631 TX-36 Needville TX 77461 Fort Bend,29.3953381,-95.8316751
30370,103 South Dudley Street,Burgaw,NC,28425.0,Pender,103 South Dudley Street Burgaw NC 28425 Pender,34.5499952,-77.9295109
30371,Bartlett Road and Wings Mills Road,Mount Vernon,ME,4352.0,Kennebec,Bartlett Road and Wings Mills Road Mount Vernon ME 4352 Kennebec,44.4329603,-69.9059924
30372,408 South Thorne Avenue,Green Forest,AR,72638.0,Carroll,408 South Thorne Avenue Green Forest AR 72638 Carroll,36.3327907,-93.4388076
30373,LA-1034 and Vincent Road,Denham Springs,LA,70726.0,Livingston,LA-1034 and Vincent Road Denham Springs LA 70726 Livingston,30.4434415,-90.9487171
30374,Birdie Road and US-19,Griffin,GA,30223.0,Spalding,Birdie Road and US-19 Griffin GA 30223 Spalding,33.3193099,-84.2895136
30375,North Peoria and East Pine Street,Tulsa,OK,74106.0,Tulsa,North Peoria and East Pine Street Tulsa OK 74106 Tulsa,36.1769339,-95.9756698
30393,3725 Long Lake Dr,Douglasville,GA,30135.0,Douglas,3725 Long Lake Dr Douglasville GA 30135 Douglas,33.7045933,-84.7433293
30394,E 220 Road and S 500 Road,Afton,OK,74331.0,Ottawa,E 220 Road and S 500 Road Afton OK 74331 Ottawa,36.6997356,-94.98147
30376,1000 W. Louis Henna Blvd,Round Rock,TX,78681.0,Williamson,1000 W. Louis Henna Blvd Round Rock TX 78681 Williamson,30.4800386,-97.6865666
30377,3700 block Truman Boulevard,Jefferson City,MO,65109.0,Cole,3700 block Truman Boulevard Jefferson City MO 65109 Cole,38.5887493,-92.2549196
30378,300 block Lake Road,Garden City,MO,64747.0,Cass,300 block Lake Road Garden City MO 64747 Cass,38.564793,-94.187996
30379,2313 West Overland Drive,Scottsbluff,NE,69361.0,Scotts Bluff,2313 West Overland Drive Scottsbluff NE 69361 Scotts Bluff,41.8593841,-103.6925611
30380,SE 122nd and SE Eagle Glenn Drive,Happy Valley,OR,97086.0,Clackamas,SE 122nd and SE Eagle Glenn Drive Happy Valley OR 97086 Clackamas,45.4330677,-122.538107
30381,6000 block Cypressdale Drive,Riverview,FL,33578.0,Hillsborough,6000 block Cypressdale Drive Riverview FL 33578 Hillsborough,27.8891541,-82.3468875
30382,10 block First Street,Bayonne,NJ,7002.0,Hudson,10 block First Street Bayonne NJ 7002 Hudson,40.6452265,-74.1286296
30383,SW 126th court & SW 282nd St,Homestead Base,FL,33033.0,Miami-Dade,SW 126th court & SW 282nd St Homestead Base FL 33033 Miami-Dade,25.5055549,-80.3954605
30384,9994-10360 US-23,Tallulah Falls,GA,30552.0,Rabun,9994-10360 US-23 Tallulah Falls GA 30552 Rabun,45.485496,-83.9688834
30385,Middle Willow Road and Rutland Road,Neeses,SC,29107.0,Orangeburg,Middle Willow Road and Rutland Road Neeses SC 29107 Orangeburg,33.477931,-81.046804
30386,9800 block US-41,St. John,IN,46373.0,Lake,9800 block US-41 St. John IN 46373 Lake,46.5221657,-87.985082
30387,8085 Adair Ln,Sandy Springs,GA,30350.0,DeKalb,8085 Adair Ln Sandy Springs GA 30350 DeKalb,33.9732156,-84.3613838
30388,3300 block Macon Road,Columbus,OH,31906.0,Columbus-Muscogee,3300 block Macon Road Columbus OH 31906 Columbus-Muscogee,32.482036,-84.940851
30395,N Riverside Dr & Cll Ranchitos,Espanola,NM,87532.0,Rio Arriba,N Riverside Dr & Cll Ranchitos Espanola NM 87532 Rio Arriba,36.0167698,-106.0644675
30389,MA-107 and Ballard Street,Saugus,MA,1906.0,Essex,MA-107 and Ballard Street Saugus MA 1906 Essex,42.4495458,-70.980647
30396,57200 29 Palms Highway,Yucca Valley,CA,92284.0,San Bernardino,57200 29 Palms Highway Yucca Valley CA 92284 San Bernardino,34.1239366,-116.4167148
30397,6000 block Wichita Street,Forest Hill,TX,76119.0,Tarrant,6000 block Wichita Street Forest Hill TX 76119 Tarrant,32.6716426,-97.2802217
30398,I-85 northbound exit ramp to Riverdale Road,College Park,GA,30337.0,Clayton,I-85 northbound exit ramp to Riverdale Road College Park GA 30337 Clayton,33.627171,-84.455701
30399,Mt. Ephraim Avenue and Woodlyne Avenue,Woodlynne,NJ,8104.0,Camden,Mt. Ephraim Avenue and Woodlyne Avenue Woodlynne NJ 8104 Camden,39.9169865,-75.1014385
30400,294 Hambric Rd,Jasper,AL,35504.0,Walker,294 Hambric Rd Jasper AL 35504 Walker,33.8256276,-87.1617865
30401,200 block Strangi Avenue,Biloxi,MS,39530.0,Harrison,200 block Strangi Avenue Biloxi MS 39530 Harrison,30.4000302,-88.8748783
30402,W Airport Rd & Quail Dr,Willcox,AZ,85643.0,Cochise,W Airport Rd & Quail Dr Willcox AZ 85643 Cochise,32.253394,-109.858462
30403,9300 block Charger Way,Fulshear,TX,77441.0,Fort Bend,9300 block Charger Way Fulshear TX 77441 Fort Bend,29.696099,-95.8880868
30404,N 34th St & Laurel Ave,Omaha,NE,68111.0,Douglas,N 34th St & Laurel Ave Omaha NE 68111 Douglas,41.3121211,-95.9638603
30405,350 S 300 W,Salt Lake City,UT,84101.0,Salt Lake,350 S 300 W Salt Lake City UT 84101 Salt Lake,40.7618814,-111.9011953
30406,4045 Cardin Place,Eagleville,PA,19403.0,Montgomery,4045 Cardin Place Eagleville PA 19403 Montgomery,40.156898,-75.408614
30407,7000 Elm Rd,Baltimore,MD,21240.0,Anne Arundel,7000 Elm Rd Baltimore MD 21240 Anne Arundel,39.1872013,-76.6755525
30408,7720 PA-44,Watsontown,PA,17777.0,Northumberland,7720 PA-44 Watsontown PA 17777 Northumberland,41.0746015,-76.8509557
30409,4600 block Dorsey Evergreen Road,Dorsey,MS,38843.0,Itawamba,4600 block Dorsey Evergreen Road Dorsey MS 38843 Itawamba,34.2185177,-88.5100452
30410,Schutt Road and Avenue A,Middletown,NY,10940.0,Orange,Schutt Road and Avenue A Middletown NY 10940 Orange,41.442741,-74.38847
30411,2300 block East Main Street,Barstow,CA,92311.0,San Bernardino,2300 block East Main Street Barstow CA 92311 San Bernardino,34.8832136,-116.9833796
30412,Yosemite Street and E. Colfax Avenue,Denver,CO,80220.0,Arapahoe,Yosemite Street and E. Colfax Avenue Denver CO 80220 Arapahoe,39.7401033,-104.8846475
30413,1400 block South Center Boulevard,Springfield,OH,45506.0,Clark,1400 block South Center Boulevard Springfield OH 45506 Clark,39.9087544,-83.813724
30414,Cottonwood and East Brundage Lane,Bakersfield,CA,93307.0,Kern,Cottonwood and East Brundage Lane Bakersfield CA 93307 Kern,35.3538275,-118.9853567
30415,5870 North Shores Road NW,Acworth,GA,30101.0,Cobb,5870 North Shores Road NW Acworth GA 30101 Cobb,34.05439,-84.7219442
30416,Mokuhonua Lane,Hilo,HI,96720.0,Hawaii,Mokuhonua Lane Hilo HI 96720 Hawaii,19.7416543,-155.09329
30417,Gate Stone Lane,Stephens City,VA,22655.0,Frederick,Gate Stone Lane Stephens City VA 22655 Frederick,39.0982444,-78.166773
30418,3100 block West Division Street,Hermitage,TN,37076.0,Davidson,3100 block West Division Street Hermitage TN 37076 Davidson,36.1986943,-86.5709761
30419,40 A Lyford Hill Road,Pittsfield,NH,3263.0,Merrimack,40 A Lyford Hill Road Pittsfield NH 3263 Merrimack,43.3084773,-71.3337325
30420,8506 1st Ave N,Birmingham,AL,35206.0,Jefferson,8506 1st Ave N Birmingham AL 35206 Jefferson,33.5748714,-86.7207915
30421,River Oaks Drive,Iva,SC,29655.0,Abbeville,River Oaks Drive Iva SC 29655 Abbeville,34.2434206,-82.6317704
30422,5700 block South Park Boulevard,Parma,OH,44134.0,Cuyahoga,5700 block South Park Boulevard Parma OH 44134 Cuyahoga,41.4072941,-81.7011632
30423,2849 Candler Road,Decatur,GA,30034.0,DeKalb,2849 Candler Road Decatur GA 30034 DeKalb,33.7058794,-84.2720541
30424,East Third Street and Paulin Avenue,Calexico,CA,92231.0,Imperial,East Third Street and Paulin Avenue Calexico CA 92231 Imperial,32.667733,-115.4974825
30425,8000 block Lagos de Campo Blvd,Tamarac,FL,33321.0,Broward,8000 block Lagos de Campo Blvd Tamarac FL 33321 Broward,26.2062184,-80.2577016
30426,North 76th Street and West Good Hope Road,Milwaukee,WI,53223.0,Milwaukee,North 76th Street and West Good Hope Road Milwaukee WI 53223 Milwaukee,43.1486336,-88.0052502
30427,800 block Hickory Street,Honey Grove,TX,75446.0,Fannin,800 block Hickory Street Honey Grove TX 75446 Fannin,33.5834742,-95.9045926
30428,PA-248 and Jandy Boulevard,Nazareth,PA,18064.0,Northampton,PA-248 and Jandy Boulevard Nazareth PA 18064 Northampton,40.7319327,-75.3066829
30429,"33.742075, -117.189287 I-215",Perris,CA,92571.0,Riverside,"33.742075, -117.189287 I-215 Perris CA 92571 Riverside",33.8064001,-117.2341105
30430,1800 block West Stinson Road,Westmoreland,TN,37186.0,Macon,1800 block West Stinson Road Westmoreland TN 37186 Macon,36.5522657,-86.2043572
30431,402 W. Anderson St.,Wolcott,IN,47995.0,White,402 W. Anderson St. Wolcott IN 47995 White,40.7568401,-87.0452652
30432,1015 E Northside Dr,Jackson,MS,39206.0,Hinds,1015 E Northside Dr Jackson MS 39206 Hinds,32.355559,-90.1539606
30433,Harmony Lake Drive and Hickory Road,Holly Springs,GA,30115.0,Cherokee,Harmony Lake Drive and Hickory Road Holly Springs GA 30115 Cherokee,34.1680282,-84.4535026
30434,100 block Sunset Lane,Bessemer City,NC,28016.0,Gaston,100 block Sunset Lane Bessemer City NC 28016 Gaston,35.294127,-81.2802939
30435,"34.508730, -81.953770 Torrington Road",Laurens,SC,29360.0,Laurens,"34.508730, -81.953770 Torrington Road Laurens SC 29360 Laurens",34.4947324,-81.933906
30436,N. Spring Road,Harrison,AR,72601.0,Boone,N. Spring Road Harrison AR 72601 Boone,36.2524055,-93.1085506
30437,6200 block Westward Street,Houston,TX,77081.0,Harris,6200 block Westward Street Houston TX 77081 Harris,29.7148927,-95.4938736
30438,Stuckey Road,Alford,FL,32420.0,Jackson,Stuckey Road Alford FL 32420 Jackson,30.6581292,-85.3980465
